index,qubits,sys_noisy,sys_ideal,ideal,noisy
220,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.5, 0.0]","[0.0, 0.4347826, 0.3768116, 0.5507246, 0.2753623, 0.44927537, 0.5072464, 0.36231884]"
221,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5135135, 0.5045045, 0.4774775, 0.4954955, 0.4954955, 0.4954955, 0.5135135]","[0.0, 0.5, 0.5, 0.5, 0.9411765, 0.5, 0.47058824, 0.4852941]"
222,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.56363636, 0.5090909, 0.5090909, 0.4909091, 0.47272727, 0.56363636]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
223,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5169492, 0.5254237, 0.47457626, 0.5, 0.48305085, 0.48305085, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
224,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5135135, 0.5135135, 0.5045045, 0.5045045, 0.5315315, 0.5135135, 0.5225225]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
225,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49565217, 0.51304346, 0.5043478, 0.5217391, 0.5043478, 0.49565217, 0.49565217]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
226,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5233645, 0.5140187, 0.45794392, 0.5420561, 0.5046729, 0.5140187, 0.47663552]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
227,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50877196, 0.49122807, 0.5, 0.5350877, 0.5263158, 0.49122807, 0.5350877]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
228,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49122807, 0.50877196, 0.5, 0.50877196, 0.5, 0.5, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
229,7,ibmq_kolkata,AerSimulator,"[0.0, 0.75, 0.5192308, 0.42307693, 0.8076923, 0.61538464, 0.5576923, 0.44230768]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
230,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51724136, 0.5086207, 0.4827586, 0.5258621, 0.49137932, 0.47413793, 0.49137932]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
231,7,ibmq_kolkata,AerSimulator,"[0.0, 0.54285717, 0.47619048, 0.4857143, 0.5904762, 0.4952381, 0.4952381, 0.50476193]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
232,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5321101, 0.5229358, 0.5045872, 0.51376146, 0.5045872, 0.5045872, 0.5045872]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
233,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47058824, 0.23529412, 0.05882353, 0.5294118, 0.5294118, 0.0, 0.47058824]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
234,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49107143, 0.5089286, 0.5, 0.51785713, 0.53571427, 0.4732143, 0.5089286]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
235,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.49122807, 0.50877196, 0.5, 0.50877196, 0.49122807, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
236,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49565217, 0.49565217, 0.5043478, 0.4869565, 0.5043478, 0.51304346, 0.5217391]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
237,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4915254, 0.47457626, 0.48305085, 0.5084746, 0.5, 0.5, 0.48305085]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
238,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.5090909, 0.5181818, 0.53636366, 0.48181817, 0.5, 0.48181817]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
239,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49122807, 0.51754385, 0.51754385, 0.49122807, 0.49122807, 0.49122807, 0.51754385]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
240,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48181817, 0.4909091, 0.5181818, 0.5090909, 0.45454547, 0.5090909, 0.4909091]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
241,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.47457626, 0.5169492, 0.5, 0.5, 0.48305085, 0.5084746]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
242,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.96875, 0.375, 0.375, 0.28125, 0.46875, 0.28125, 0.3125]"
243,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51785713, 0.53571427, 0.49107143, 0.49107143, 0.49107143, 0.5, 0.5089286]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
244,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4854369, 0.57281554, 0.47572815, 0.47572815, 0.5048544, 0.47572815, 0.46601942]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
245,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5089286, 0.51785713, 0.4642857, 0.54464287, 0.5089286, 0.49107143, 0.44642857]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
246,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.6037736, 0.509434, 0.509434, 0.5283019, 0.6037736, 0.49056605]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
247,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4909091, 0.4909091, 0.4909091, 0.4909091, 0.48181817, 0.4909091, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
248,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5319149, 0.4893617, 0.5319149, 0.4893617, 0.40425533, 0.42553192, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
249,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5132743, 0.46902654, 0.50442475, 0.4778761, 0.50442475, 0.48672566, 0.5132743]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
0,8,ibmq_kolkata,AerSimulator,"[0.48557693, 0.5048077, 0.5048077, 0.5048077, 0.5144231, 0.50961536, 0.47596154, 0.50961536]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,8,ibmq_kolkata,AerSimulator,"[0.54605263, 0.5855263, 0.4868421, 0.4868421, 0.5, 0.5263158, 0.57236844, 0.48026314]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
2,8,ibmq_kolkata,AerSimulator,"[0.5378788, 0.49242425, 0.36363637, 0.40151516, 0.45454547, 0.5151515, 0.5151515, 0.780303]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
3,8,ibmq_kolkata,AerSimulator,"[0.5, 0.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]","[0.5243902, 0.24390244, 0.5365854, 0.40243903, 0.75609756, 0.5121951, 0.18292683, 0.30487806]"
4,8,ibmq_kolkata,AerSimulator,"[0.52380955, 0.50793654, 0.4920635, 0.52380955, 0.0952381, 0.46031746, 0.41269842, 0.11111111]","[0.5019608, 0.5019608, 0.5019608, 0.5019608, 0.49803922, 0.5019608, 0.49803922, 0.5019608]"
5,8,ibmq_kolkata,AerSimulator,"[0.50980395, 0.49509802, 0.49019608, 0.5147059, 0.5294118, 0.49019608, 0.5245098, 0.49019608]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
6,8,ibmq_kolkata,AerSimulator,"[0.49514562, 0.5, 0.49514562, 0.44174758, 0.5048544, 0.5048544, 0.49029127, 0.5048544]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
7,8,ibmq_kolkata,AerSimulator,"[0.50239235, 0.5167464, 0.5167464, 0.48803827, 0.4784689, 0.46889952, 0.4784689, 0.50717705]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
8,8,ibmq_kolkata,AerSimulator,"[0.49756098, 0.51707315, 0.49756098, 0.5121951, 0.5121951, 0.46341464, 0.5121951, 0.51707315]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
9,8,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.26086956, 0.2173913, 0.2173913, 0.2173913, 0.3043478, 0.9130435, 0.17391305, 0.08695652]"
10,8,ibmq_kolkata,AerSimulator,"[0.51707315, 0.48292682, 0.50731707, 0.49756098, 0.502439, 0.46829268, 0.51707315, 0.49756098]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
11,8,ibmq_kolkata,AerSimulator,"[0.59, 0.51, 0.45, 0.46, 0.42, 0.55, 0.48, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
12,8,ibmq_kolkata,AerSimulator,"[0.49758455, 0.47826087, 0.49275362, 0.5072464, 0.531401, 0.49275362, 0.5120773, 0.49758455]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
13,8,ibmq_kolkata,AerSimulator,"[0.4976526, 0.48356807, 0.5023474, 0.5070422, 0.4976526, 0.48826292, 0.48826292, 0.5117371]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
14,8,ibmq_kolkata,AerSimulator,"[0.530303, 0.510101, 0.53535354, 0.4848485, 0.45959595, 0.4848485, 0.52020204, 0.5050505]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
15,8,ibmq_kolkata,AerSimulator,"[0.49367088, 0.46835443, 0.49367088, 1.0, 0.51898736, 0.556962, 0.49367088, 0.278481]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
16,8,ibmq_kolkata,AerSimulator,"[0.49275362, 0.4830918, 0.49275362, 0.44444445, 0.49275362, 0.49758455, 0.5217391, 0.49758455]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
17,8,ibmq_kolkata,AerSimulator,"[0.47761193, 0.48258707, 0.50248754, 0.50248754, 0.48258707, 0.48756218, 0.48258707, 0.47761193]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
18,8,ibmq_kolkata,AerSimulator,"[0.50980395, 0.5, 0.49509802, 0.5, 0.51960784, 0.49019608, 0.50490195, 0.49019608]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
19,8,ibmq_kolkata,AerSimulator,"[0.5074627, 0.5124378, 0.5074627, 0.5074627, 0.48258707, 0.52238804, 0.5074627, 0.48756218]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
20,8,ibmq_kolkata,AerSimulator,"[1.0, 0.5, 0.45714286, 0.6571429, 0.3857143, 0.4857143, 0.54285717, 0.51428574]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
21,8,ibmq_kolkata,AerSimulator,"[0.53571427, 0.5, 0.5102041, 0.47959185, 0.5408163, 0.5, 0.49489796, 0.52040815]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
22,8,ibmq_kolkata,AerSimulator,"[0.47549018, 0.4509804, 0.49509802, 0.50980395, 0.50980395, 0.50980395, 0.50490195, 0.5294118]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
23,8,ibmq_kolkata,AerSimulator,"[0.5072464, 0.4830918, 0.49758455, 0.47826087, 0.49275362, 0.47342995, 0.5024155, 0.4830918]","[0.78527606, 0.5153374, 0.4969325, 0.5092025, 0.5030675, 0.4969325, 0.5276074, 0.4969325]"
24,8,ibmq_kolkata,AerSimulator,"[0.47, 0.51, 0.515, 0.5, 0.47, 0.505, 0.52, 0.495]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
25,8,ibmq_kolkata,AerSimulator,"[0.46733668, 0.4874372, 0.4924623, 0.49748743, 0.4874372, 0.5125628, 0.5125628, 0.49748743]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
26,8,ibmq_kolkata,AerSimulator,"[0.43076923, 0.5538462, 0.0, 0.47692308, 0.63076925, 0.46153846, 0.47692308, 0.15384616]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
27,8,ibmq_kolkata,AerSimulator,"[0.49514562, 0.48058254, 0.47572815, 0.50970876, 0.49029127, 0.46601942, 0.46601942, 0.5048544]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
28,8,ibmq_kolkata,AerSimulator,"[0.52820516, 0.48205128, 0.4974359, 0.4974359, 0.46666667, 0.51282054, 0.4871795, 0.4871795]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
29,8,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.33333334, 0.0, 0.0, 0.0, 0.0, 0.6666667]","[0.98888886, 0.46666667, 0.44444445, 0.34444445, 0.46666667, 0.44444445, 0.3888889, 0.5222222]"
30,8,ibmq_kolkata,AerSimulator,"[0.50980395, 0.49509802, 0.50980395, 0.4852941, 0.51960784, 0.47549018, 0.49509802, 0.49019608]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
31,8,ibmq_kolkata,AerSimulator,"[0.515, 0.495, 0.51, 0.515, 0.52, 0.48, 0.485, 0.465]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
32,8,ibmq_kolkata,AerSimulator,"[0.50717705, 0.50717705, 0.50717705, 0.5263158, 0.5215311, 0.5263158, 0.4832536, 0.49282297]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
33,8,ibmq_kolkata,AerSimulator,"[0.5191257, 0.5136612, 0.5191257, 0.48087433, 0.47540984, 0.52459013, 0.4918033, 0.52459013]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
34,8,ibmq_kolkata,AerSimulator,"[0.4854369, 0.5, 0.5048544, 0.5048544, 0.4854369, 0.4854369, 0.46601942, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
35,8,ibmq_kolkata,AerSimulator,"[0.5119617, 0.50239235, 0.4832536, 0.4832536, 0.49760765, 0.48803827, 0.5119617, 0.50717705]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
36,8,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5714286, 0.5714286, 0.0, 0.5714286, 0.5714286]","[0.4245283, 0.46226415, 0.46226415, 0.5283019, 0.9811321, 0.43396226, 0.5754717, 0.509434]"
37,8,ibmq_kolkata,AerSimulator,"[1.0, 0.516129, 0.48387095, 0.0, 0.48387095, 0.48387095, 0.48387095, 0.0]","[0.5081967, 0.4918033, 0.5081967, 0.4795082, 0.5, 0.5081967, 0.4795082, 0.4795082]"
38,8,ibmq_kolkata,AerSimulator,"[0.4906542, 0.5140187, 0.49532712, 0.50934577, 0.5373832, 0.5046729, 0.4906542, 0.5186916]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
39,8,ibmq_kolkata,AerSimulator,"[0.4494382, 0.49438202, 0.5505618, 0.505618, 0.56179774, 0.48876405, 0.51123595, 0.5898876]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
40,8,ibmq_kolkata,AerSimulator,"[0.5050505, 0.5, 0.4949495, 0.479798, 0.479798, 0.5, 0.5050505, 0.5050505]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
41,8,ibmq_kolkata,AerSimulator,"[0.45, 0.52, 0.495, 0.48, 0.465, 0.505, 0.53, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
42,8,ibmq_kolkata,AerSimulator,"[0.49763033, 0.50236964, 0.47393364, 0.49763033, 0.51184833, 0.507109, 0.49763033, 0.521327]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
43,8,ibmq_kolkata,AerSimulator,"[0.5141509, 0.504717, 0.49056605, 0.4716981, 0.5, 0.4811321, 0.504717, 0.504717]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
44,8,ibmq_kolkata,AerSimulator,"[0.5025126, 0.4723618, 0.48241207, 0.5276382, 0.5025126, 0.5276382, 0.49748743, 0.5025126]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
45,8,ibmq_kolkata,AerSimulator,"[0.5024155, 0.4879227, 0.49275362, 0.4879227, 0.49758455, 0.46859902, 0.4830918, 0.5024155]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
46,8,ibmq_kolkata,AerSimulator,"[0.49029127, 0.5145631, 0.5, 0.49514562, 0.47572815, 0.5048544, 0.51941746, 0.5048544]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
47,8,ibmq_kolkata,AerSimulator,"[0.53170735, 0.502439, 0.49268293, 0.502439, 0.49756098, 0.49268293, 0.49268293, 0.50731707]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
48,8,ibmq_kolkata,AerSimulator,"[0.46448088, 0.5081967, 0.48087433, 0.44262296, 0.4918033, 0.5081967, 0.48087433, 0.59562844]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
49,8,ibmq_kolkata,AerSimulator,"[0.5053192, 0.4893617, 0.42021278, 0.43617022, 0.49468085, 0.4787234, 0.4787234, 0.4787234]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
50,8,ibmq_kolkata,AerSimulator,"[0.47959185, 0.48979592, 0.4744898, 0.48469388, 0.5, 0.5, 0.4744898, 0.48469388]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51,8,ibmq_kolkata,AerSimulator,"[0.51724136, 0.49261084, 0.50246304, 0.49261084, 0.5221675, 0.49753696, 0.48768473, 0.51724136]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
52,8,ibmq_kolkata,AerSimulator,"[0.48768473, 0.49261084, 0.5073892, 0.48768473, 0.49261084, 0.5320197, 0.4827586, 0.50246304]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
53,8,ibmq_kolkata,AerSimulator,"[0.5074627, 0.5124378, 0.5074627, 0.48756218, 0.5124378, 0.47263682, 0.56218904, 0.48258707]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
54,8,ibmq_kolkata,AerSimulator,"[0.95049506, 0.42574257, 0.36633664, 0.42574257, 0.5049505, 0.47524753, 0.46534654, 0.4950495]","[0.52459013, 0.48360655, 0.48360655, 0.52459013, 0.49590164, 0.51229507, 0.51229507, 0.50409836]"
55,8,ibmq_kolkata,AerSimulator,"[0.4832536, 0.5215311, 0.50239235, 0.5215311, 0.5119617, 0.49282297, 0.49760765, 0.4784689]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
56,8,ibmq_kolkata,AerSimulator,"[0.505, 0.51, 0.475, 0.475, 0.49, 0.49, 0.495, 0.505]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
57,8,ibmq_kolkata,AerSimulator,"[0.504717, 0.509434, 0.504717, 0.509434, 0.495283, 0.5188679, 0.509434, 0.509434]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
58,8,ibmq_kolkata,AerSimulator,"[0.51741296, 0.5074627, 0.51741296, 0.5124378, 0.49751243, 0.5124378, 0.5124378, 0.49253732]","[0.5, 0.5, 0.5, 0.49264705, 0.9411765, 0.50735295, 0.49264705, 0.4852941]"
59,8,ibmq_kolkata,AerSimulator,"[0.48768473, 0.48768473, 0.49261084, 0.50246304, 0.4679803, 0.50246304, 0.49261084, 0.4827586]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
60,8,ibmq_kolkata,AerSimulator,"[0.49, 0.525, 0.475, 0.525, 0.55, 0.515, 0.52, 0.49]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
61,8,ibmq_kolkata,AerSimulator,"[0.50236964, 0.50236964, 0.48341233, 0.51184833, 0.49763033, 0.507109, 0.49289098, 0.507109]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
62,8,ibmq_kolkata,AerSimulator,"[0.49519232, 0.52403843, 0.48557693, 0.5, 0.48557693, 0.5048077, 0.4903846, 0.5048077]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
63,8,ibmq_kolkata,AerSimulator,"[0.502439, 0.49756098, 0.49268293, 0.5121951, 0.50731707, 0.47804877, 0.49756098, 0.5121951]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
64,8,ibmq_kolkata,AerSimulator,"[0.49746192, 0.5025381, 0.4822335, 0.52284265, 0.4822335, 0.5177665, 0.47715735, 0.48730963]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
65,8,ibmq_kolkata,AerSimulator,"[0.516129, 0.28225806, 0.4516129, 0.3467742, 0.6451613, 0.5241935, 0.4919355, 0.516129]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
66,8,ibmq_kolkata,AerSimulator,"[0.507772, 0.5181347, 0.48704663, 0.48704663, 0.5181347, 0.4974093, 0.5181347, 0.4715026]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,8,ibmq_kolkata,AerSimulator,"[0.4871795, 0.51282054, 0.4974359, 0.4974359, 0.4871795, 0.50769234, 0.4923077, 0.48205128]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
68,8,ibmq_kolkata,AerSimulator,"[0.49758455, 0.49758455, 0.5169082, 0.49275362, 0.47342995, 0.49758455, 0.5120773, 0.531401]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
69,8,ibmq_kolkata,AerSimulator,"[0.516129, 0.516129, 0.60215056, 0.5913978, 0.516129, 0.48924732, 0.5430108, 0.49462366]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
70,8,ibmq_kolkata,AerSimulator,"[0.48, 0.495, 0.505, 0.49, 0.515, 0.49, 0.5, 0.515]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
71,8,ibmq_kolkata,AerSimulator,"[0.47619048, 0.50793654, 0.52380955, 0.52380955, 0.5343915, 0.58201057, 0.50793654, 0.4920635]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,8,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.20833333, 0.25, 0.29166666, 0.20833333, 0.25, 0.9583333, 0.16666667, 0.16666667]"
73,8,ibmq_kolkata,AerSimulator,"[0.49282297, 0.50239235, 0.50717705, 0.50239235, 0.5167464, 0.49282297, 0.4784689, 0.49760765]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
74,8,ibmq_kolkata,AerSimulator,"[0.5219512, 0.49756098, 0.50731707, 0.50731707, 0.49268293, 0.48292682, 0.49268293, 0.5219512]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,8,ibmq_kolkata,AerSimulator,"[0.510101, 0.5050505, 0.4949495, 0.5252525, 0.479798, 0.48989898, 0.53535354, 0.46969697]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,8,ibmq_kolkata,AerSimulator,"[0.5095238, 0.47619048, 0.4952381, 0.48095238, 0.4904762, 0.4904762, 0.5285714, 0.4904762]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,8,ibmq_kolkata,AerSimulator,"[0.5603865, 0.52657, 0.5217391, 0.49758455, 0.5024155, 0.49758455, 0.5024155, 0.5217391]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
78,8,ibmq_kolkata,AerSimulator,"[0.58441556, 0.8961039, 0.46753246, 0.76623374, 0.4935065, 0.54545456, 0.37662336, 0.42857143]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,8,ibmq_kolkata,AerSimulator,"[0.44444445, 0.5138889, 0.5, 0.4861111, 0.5833333, 0.5277778, 0.1388889, 0.5277778]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,8,ibmq_kolkata,AerSimulator,"[0.48356807, 0.48356807, 0.5023474, 0.53051645, 0.5023474, 0.4976526, 0.5023474, 0.48356807]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,8,ibmq_kolkata,AerSimulator,"[0.48076922, 0.5, 0.5048077, 0.49519232, 0.49519232, 0.4903846, 0.49519232, 0.5192308]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
82,8,ibmq_kolkata,AerSimulator,"[0.5, 0.51428574, 0.4904762, 0.50476193, 0.50476193, 0.5095238, 0.4952381, 0.50476193]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,8,ibmq_kolkata,AerSimulator,"[0.45794392, 0.53271025, 0.47663552, 1.0, 0.5046729, 0.47663552, 0.5140187, 0.5140187]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,8,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22222222, 0.22222222, 0.25925925, 0.22222222, 0.25925925, 0.962963, 0.22222222, 0.18518518]"
85,8,ibmq_kolkata,AerSimulator,"[0.495, 0.505, 0.505, 0.505, 0.5, 0.49, 0.495, 0.52]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
86,8,ibmq_kolkata,AerSimulator,"[0.46889952, 0.50239235, 0.53588516, 0.4784689, 0.5215311, 0.54066986, 0.50239235, 0.48803827]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
