index,qubits,sys_noisy,sys_ideal,ideal,noisy
68,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5084746, 0.5, 0.47457626, 0.5169492, 0.4915254, 0.5169492, 0.4915254]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
69,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]","[0.0, 0.49137932, 0.51724136, 0.45689654, 0.5086207, 0.4827586, 0.49137932, 0.44827586]"
70,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.5, 0.49074075, 0.49074075, 0.4074074, 0.41666666, 0.46296296, 0.4814815]"
71,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50877196, 0.50877196, 0.48245615, 0.48245615, 0.49122807, 0.47368422, 0.51754385]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
72,7,ibmq_kolkata,AerSimulator,"[0.0, 0.53571427, 0.52678573, 0.5089286, 0.49107143, 0.49107143, 0.5, 0.49107143]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48305085, 0.5, 0.5169492, 0.5084746, 0.5, 0.4915254, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
74,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.43636364, 0.55454546, 0.4909091, 0.4909091, 0.48181817, 0.48181817]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.5, 0.48181817, 0.5272727, 0.48181817, 0.5090909, 0.5090909]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4864865, 0.4864865, 0.5315315, 0.5135135, 0.4864865, 0.4774775, 0.4954955]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,7,ibmq_kolkata,AerSimulator,"[0.0, 0.44444445, 1.0, 0.5555556, 0.6111111, 0.0, 0.6666667, 0.5]","[0.0, 0.51578945, 0.6526316, 0.48421052, 0.58947366, 0.44210526, 0.5368421, 0.51578945]"
78,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4909091, 0.5090909, 0.54545456, 0.5090909, 0.46363637, 0.5, 0.4909091]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4915254, 0.5169492, 0.5, 0.5, 0.5, 0.5084746, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51724136, 0.4827586, 0.5, 0.5, 0.5086207, 0.47413793, 0.51724136]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48672566, 0.48672566, 0.53097343, 0.49557522, 0.5132743, 0.4778761, 0.50442475]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
82,7,ibmq_kolkata,AerSimulator,"[0.0, 0.34146342, 0.3902439, 0.4878049, 0.5365854, 0.29268292, 0.36585367, 0.17073171]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
83,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4732143, 0.51785713, 0.49107143, 0.49107143, 0.49107143, 0.5, 0.52678573]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
84,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49557522, 0.48672566, 0.49557522, 0.4778761, 0.5221239, 0.48672566, 0.53097343]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
85,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5116279, 0.4651163, 0.5116279, 0.37209302, 0.55813956, 0.9767442, 0.23255815]","[0.0, 0.50406504, 0.4878049, 0.50406504, 0.4878049, 0.50406504, 0.5203252, 0.4796748]"
86,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5416667, 0.45833334, 0.6666667, 0.5, 0.5, 0.5416667, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
87,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.51754385, 0.51754385, 0.49122807, 0.5, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
88,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 1.0, 0.5, 0.5, 1.0, 0.0]","[0.0, 0.24, 0.6, 0.64, 0.44, 0.96, 0.76, 0.2]"
89,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5714286, 0.5714286, 0.5714286, 0.5, 1.0, 0.5]","[0.0, 0.5043478, 0.5304348, 0.5304348, 0.51304346, 0.5043478, 0.5043478, 0.53913045]"
90,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48181817, 0.5090909, 0.5, 0.5, 0.5, 0.5, 0.5181818]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
91,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.47368422, 0.5, 0.5, 0.5, 0.51754385, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
92,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4778761, 0.46902654, 0.4778761, 0.48672566, 0.49557522, 0.49557522, 0.48672566]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
93,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5048544, 0.4368932, 0.5048544, 0.42718446, 0.52427185, 0.5048544, 0.5436893]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
94,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5132743, 0.49557522, 0.48672566, 0.46902654, 0.50442475, 0.5132743, 0.4778761]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
95,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5675676, 0.43243244, 0.5135135, 0.45945945, 0.45945945, 0.3108108, 0.5135135]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
96,7,ibmq_kolkata,AerSimulator,"[0.0, 0.45192307, 0.5480769, 0.5192308, 0.48076922, 0.50961536, 0.48076922, 0.46153846]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
97,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4864865, 0.5045045, 0.5045045, 0.4774775, 0.5315315, 0.5315315, 0.4954955]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
98,7,ibmq_kolkata,AerSimulator,"[0.0, 0.46341464, 0.5243902, 0.4878049, 0.5243902, 0.5243902, 0.75609756, 0.4512195]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
99,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5145631, 0.5145631, 0.4854369, 0.49514562, 0.46601942, 0.49514562, 0.57281554]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
100,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47826087, 0.51304346, 0.51304346, 0.5217391, 0.53913045, 0.51304346, 0.5043478]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
101,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51754385, 0.50877196, 0.5, 0.48245615, 0.5, 0.4649123, 0.50877196]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
102,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51754385, 0.48245615, 0.49122807, 0.50877196, 0.5, 0.49122807, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
103,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49541286, 0.49541286, 0.51376146, 0.51376146, 0.47706422, 0.51376146, 0.51376146]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
104,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5304348, 0.51304346, 0.4869565, 0.46086955, 0.4869565, 0.5217391, 0.5043478]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
105,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48214287, 0.5, 0.53571427, 0.5089286, 0.51785713, 0.5, 0.52678573]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
106,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4888889, 0.44444445, 0.44444445, 0.45555556, 0.4888889, 0.46666667, 0.46666667]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
107,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5045045, 0.46846846, 0.5045045, 0.4864865, 0.5135135, 0.4774775, 0.5135135]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
108,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47826087, 0.51304346, 0.49565217, 0.4869565, 0.5304348, 0.47826087, 0.51304346]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
109,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.53636366, 0.5181818, 0.5272727, 0.5181818, 0.5272727, 0.46363637]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
110,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5445545, 0.55445546, 0.4950495, 0.5148515, 0.46534654, 0.5247525, 0.47524753]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
111,7,ibmq_kolkata,AerSimulator,"[0.0, 0.6122449, 0.42857143, 0.5510204, 0.7755102, 0.6530612, 0.8367347, 0.5102041]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
112,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4857143, 0.5, 0.6142857, 0.54285717, 0.41428572, 0.3857143, 0.5714286]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
113,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]","[0.0, 0.24, 0.24, 0.16, 0.28, 0.52, 0.24, 0.24]"
114,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4854369, 0.46601942, 0.5145631, 0.46601942, 0.4368932, 0.46601942, 0.4563107]","[0.0, 0.4878049, 0.5243902, 0.5, 0.5121951, 0.7804878, 0.5, 0.5365854]"
115,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.49122807, 0.5, 0.50877196, 0.49122807, 0.51754385, 0.51754385]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
116,7,ibmq_kolkata,AerSimulator,"[0.0, 0.52100843, 0.48739496, 0.5042017, 0.5126051, 0.52100843, 0.5126051, 0.49579832]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
117,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5272727, 0.48181817, 0.47272727, 0.5181818, 0.47272727, 0.48181817]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
118,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48672566, 0.49557522, 0.49557522, 0.50442475, 0.48672566, 0.48672566, 0.5221239]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
119,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48181817, 0.48181817, 0.5, 0.5, 0.4909091, 0.48181817, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
120,7,ibmq_kolkata,AerSimulator,"[0.0, 0.53097343, 0.5132743, 0.48672566, 0.50442475, 0.5132743, 0.48672566, 0.48672566]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
121,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50427353, 0.4871795, 0.4957265, 0.4957265, 0.4957265, 0.50427353, 0.50427353]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
122,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.50961536, 0.5576923, 0.5192308, 0.4903846, 0.53846157, 0.47115386]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
123,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47826087, 0.0, 0.65217394, 0.5217391, 0.5217391, 0.3478261, 0.0]","[0.0, 0.460177, 0.48672566, 0.5132743, 0.539823, 0.5575221, 0.46902654, 0.48672566]"
124,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5294118, 0.9411765, 0.0, 0.47058824, 0.0, 0.47058824, 0.5294118]","[0.0, 0.5322581, 0.7419355, 0.32258064, 0.41935483, 0.22580644, 0.48387095, 0.5322581]"
125,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49107143, 0.52678573, 0.5089286, 0.51785713, 0.49107143, 0.4732143, 0.49107143]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
126,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50442475, 0.5132743, 0.50442475, 0.49557522, 0.5132743, 0.53097343, 0.48672566]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
127,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51282054, 0.50427353, 0.4957265, 0.47008547, 0.4957265, 0.52136755, 0.51282054]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
128,7,ibmq_kolkata,AerSimulator,"[0.0, 0.57894737, 0.47368422, 0.0, 0.7105263, 0.55263156, 0.55263156, 0.34210527]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
129,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.5272727, 0.4909091, 0.4909091, 0.5, 0.5090909, 0.5181818]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
130,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48245615, 0.51754385, 0.5, 0.51754385, 0.5, 0.4385965, 0.48245615]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
131,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4827586, 0.4827586, 0.5, 0.5, 0.5086207, 0.49137932, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
132,7,ibmq_kolkata,AerSimulator,"[0.0, 0.46086955, 0.49565217, 0.4695652, 0.5043478, 0.51304346, 0.49565217, 0.4869565]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
133,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47457626, 0.5254237, 0.5, 0.5, 0.48305085, 0.5084746, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
134,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5304348, 0.51304346, 0.51304346, 0.46086955, 0.5217391, 0.5043478, 0.49565217]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
135,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5576923, 0.0, 0.53846157, 0.5192308, 0.5192308, 0.59615386, 0.53846157]","[0.0, 0.5163934, 0.47540984, 0.52459013, 0.5163934, 0.4918033, 0.5163934, 0.5]"
136,7,ibmq_kolkata,AerSimulator,"[0.0, 0.51754385, 0.54385966, 0.47368422, 0.5350877, 0.51754385, 0.48245615, 0.5263158]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
137,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49541286, 0.559633, 0.5229358, 0.4587156, 0.51376146, 0.49541286, 0.51376146]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
138,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5229358, 0.47706422, 0.48623854, 0.49541286, 0.5412844, 0.49541286, 0.48623854]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
139,7,ibmq_kolkata,AerSimulator,"[0.0, 0.52678573, 0.49107143, 0.44642857, 0.48214287, 0.53571427, 0.54464287, 0.4642857]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
140,7,ibmq_kolkata,AerSimulator,"[0.0, 0.34375, 0.21875, 0.5, 0.46875, 1.0, 0.5625, 0.53125]","[0.0, 0.49586776, 0.49586776, 0.5206612, 0.5206612, 0.5289256, 0.5123967, 0.4876033]"
141,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.6666667, 1.0, 1.0, 0.5, 0.6666667]","[0.0, 0.92753625, 0.5072464, 0.5217391, 0.47826087, 0.49275362, 0.49275362, 0.49275362]"
142,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4957265, 0.51282054, 0.4957265, 0.52991456, 0.4871795, 0.50427353, 0.47863248]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
143,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47826087, 0.4869565, 0.4869565, 0.51304346, 0.51304346, 0.5217391, 0.51304346]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
144,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49122807, 0.49122807, 0.51754385, 0.49122807, 0.49122807, 0.5, 0.50877196]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
145,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49122807, 0.50877196, 0.50877196, 0.51754385, 0.49122807, 0.48245615, 0.50877196]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
146,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.48245615, 0.51754385, 0.51754385, 0.48245615, 0.50877196, 0.49122807]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
147,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48672566, 0.48672566, 0.48672566, 0.46902654, 0.49557522, 0.50442475, 0.5132743]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
148,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49565217, 0.49565217, 0.51304346, 0.5043478, 0.49565217, 0.49565217, 0.5043478]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
149,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5221239, 0.4778761, 0.5132743, 0.49557522, 0.48672566, 0.49557522, 0.50442475]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
150,7,ibmq_kolkata,AerSimulator,"[0.0, 0.48623854, 0.47706422, 0.5045872, 0.5045872, 0.4587156, 0.49541286, 0.5045872]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
151,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5272727, 0.5090909, 0.5, 0.4909091, 0.5090909, 0.5181818, 0.47272727]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
152,7,ibmq_kolkata,AerSimulator,"[0.0, 0.52459013, 0.48360655, 0.4918033, 0.4918033, 0.5081967, 0.4918033, 0.4918033]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
153,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.5, 0.0]","[0.0, 0.5, 0.4512195, 0.47560975, 0.58536583, 0.5121951, 0.5, 0.2682927]"
154,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50666666, 0.45333335, 0.2, 0.49333334, 0.4, 0.6, 0.49333334]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
155,7,ibmq_kolkata,AerSimulator,"[0.0, 0.50442475, 0.50442475, 0.49557522, 0.48672566, 0.5132743, 0.539823, 0.49557522]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
156,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4893617, 0.5319149, 0.5106383, 0.4787234, 0.60638297, 0.5425532, 0.4787234]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
157,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5043478, 0.49565217, 0.5043478, 0.5217391, 0.4695652, 0.49565217, 0.51304346]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
158,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5084746, 0.5084746, 0.4915254, 0.5084746, 0.5084746, 0.48305085, 0.5084746]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
159,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47272727, 0.5, 0.5090909, 0.4909091, 0.5090909, 0.48181817, 0.5090909]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
160,7,ibmq_kolkata,AerSimulator,"[0.0, 0.42857143, 0.2857143, 0.42857143, 0.42857143, 0.0, 0.0, 0.0]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
161,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49056605, 0.49056605, 0.5188679, 0.5188679, 0.5, 0.4811321, 0.4716981]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
162,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47663552, 0.47663552, 0.48598132, 0.49532712, 0.47663552, 0.46728972, 0.5420561]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
163,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49137932, 0.49137932, 0.4827586, 0.5, 0.49137932, 0.49137932, 0.5086207]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
164,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5188679, 0.5188679, 0.49056605, 0.4811321, 0.509434, 0.44339624]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
165,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5083333, 0.49166667, 0.5083333, 0.51666665, 0.48333332, 0.48333332, 0.49166667]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
166,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47272727, 0.5, 0.5090909, 0.46363637, 0.53636366, 0.5090909, 0.48181817]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
167,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4909091, 0.5, 0.4909091, 0.5181818, 0.5181818, 0.5181818, 0.5181818]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
168,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4957265, 0.4957265, 0.52136755, 0.50427353, 0.50427353, 0.51282054, 0.4957265]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
169,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4827586, 0.51724136, 0.51724136, 0.5086207, 0.5258621, 0.4827586, 0.5]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
170,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4864865, 0.4954955, 0.5045045, 0.4954955, 0.5045045, 0.5045045, 0.4864865]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
171,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49107143, 0.5, 0.5089286, 0.48214287, 0.51785713, 0.5089286, 0.51785713]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
172,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5304348, 0.49565217, 0.51304346, 0.5217391, 0.49565217, 0.47826087, 0.53913045]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
173,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5277778, 0.5092593, 0.5277778, 0.5, 0.5277778, 0.5277778, 0.4814815]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
174,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.0]","[0.0, 0.47311828, 0.516129, 0.4623656, 0.4516129, 0.4623656, 0.53763443, 0.38709676]"
175,7,ibmq_kolkata,AerSimulator,"[0.0, 0.45535713, 0.49107143, 0.5, 0.49107143, 0.52678573, 0.5, 0.5089286]","[0.0, 0.50574714, 0.52873564, 0.49425286, 0.52873564, 0.4827586, 0.4827586, 0.7356322]"
176,7,ibmq_kolkata,AerSimulator,"[0.0, 0.4827586, 0.4827586, 0.49137932, 0.5, 0.51724136, 0.49137932, 0.47413793]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
177,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.4732143, 0.5, 0.51785713, 0.5089286, 0.5089286, 0.5089286]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
178,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49532712, 0.49532712, 0.5046729, 0.5046729, 0.47663552, 0.48598132, 0.5233645]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
179,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5090909, 0.5090909, 0.48181817, 0.5181818, 0.5, 0.5090909, 0.48181817]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
180,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5263158, 0.5, 0.50877196, 0.51754385, 0.5, 0.49122807, 0.5263158]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
181,7,ibmq_kolkata,AerSimulator,"[0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, 0.5]","[0.0, 0.38235295, 0.48039216, 0.4117647, 0.5, 0.5392157, 0.42156863, 0.5]"
182,7,ibmq_kolkata,AerSimulator,"[0.0, 0.47826087, 0.5, 0.47826087, 1.0, 0.5217391, 0.5, 0.3478261]","[0.0, 0.4878049, 0.50406504, 0.49593496, 0.5121951, 0.49593496, 0.4796748, 0.4796748]"
183,7,ibmq_kolkata,AerSimulator,"[0.0, 0.49565217, 0.51304346, 0.5217391, 0.5043478, 0.49565217, 0.49565217, 0.49565217]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
184,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5043478, 0.4869565, 0.49565217, 0.49565217, 0.5217391, 0.51304346, 0.4869565]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
185,7,ibmq_kolkata,AerSimulator,"[0.0, 0.5, 0.5, 0.5, 0.5, 0.4642857, 0.49107143, 0.48214287]","[0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
