index,qubits,sys_noisy,sys_ideal,ideal,noisy
266,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.7058824, 0.5294118, 0.23529412, 0.5294118, 0.4117647, 0.5294118]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
267,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.6, 0.6, 0.4, 0.7, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
268,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.48214287, 0.53571427, 0.51785713, 0.53571427, 0.48214287, 0.48214287]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
269,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
270,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5185185, 0.46296296, 0.5185185, 0.4814815, 0.42592594, 0.4814815]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
271,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.53333336, 0.5, 0.5, 0.5, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
272,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.52459013, 0.52459013, 0.5081967, 0.4918033, 0.52459013, 0.52459013]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
273,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5084746, 0.4915254, 0.4915254, 0.4915254, 0.4915254, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
274,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.54545456, 0.5681818, 0.72727275, 0.47727272, 0.45454547, 0.5681818]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
275,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.51666665, 0.48333332, 0.46666667, 0.48333332, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
276,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.516129, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
277,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.0]","[0.0, 0.0, 0.53846157, 0.5576923, 0.5769231, 0.46153846, 0.5576923, 0.42307693]"
278,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.537037, 0.42592594, 0.5185185, 0.5, 0.4814815, 0.4814815]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
279,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.4920635, 0.50793654, 0.4920635, 0.50793654, 0.4920635, 0.4920635]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
280,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5344828, 0.51724136, 0.4827586, 0.4827586, 0.4827586, 0.5344828]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
281,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.71428573, 0.5714286, 0.5714286, 0.0, 0.42857143, 0.0]","[0.0, 0.0, 0.5, 0.516129, 0.5, 0.5, 0.48387095, 0.48387095]"
282,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.47457626, 0.5254237, 0.5084746, 0.4915254, 0.5254237, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
283,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.53333336, 0.51666665, 0.5, 0.48333332, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
284,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.47540984, 0.5081967, 0.47540984, 0.47540984, 0.5081967, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
285,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.4827586, 0.4827586, 0.51724136, 0.51724136, 0.51724136, 0.51724136]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
286,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.51666665, 0.48333332, 0.48333332, 0.5, 0.51666665, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
287,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.48387095, 0.516129, 0.516129, 0.5, 0.5]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
288,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.5, 0.51666665, 0.51666665, 0.5, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
289,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5217391, 0.5, 0.5, 0.5217391, 0.47826087, 0.3478261]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
290,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.47540984, 0.5081967, 0.5081967, 0.5081967, 0.4918033, 0.5081967]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
291,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.0, 0.33333334, 0.33333334, 0.5, 0.33333334, 0.6666667]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
292,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.51666665, 0.51666665, 0.5, 0.46666667, 0.46666667, 0.51666665]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
293,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.49122807, 0.54385966, 0.49122807, 0.5263158, 0.49122807, 0.49122807]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
294,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5714286, 1.0, 1.0, 0.5714286, 0.5714286, 0.42857143]","[0.0, 0.0, 0.5263158, 0.5614035, 0.5263158, 0.49122807, 0.5614035, 0.50877196]"
295,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.47457626, 0.4915254, 0.5084746, 0.5084746, 0.4915254, 0.5254237]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
296,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.4915254, 0.47457626, 0.4915254, 0.4915254, 0.4915254, 0.5084746]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
297,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.5, 0.46666667, 0.51666665, 0.51666665, 0.48333332, 0.48333332]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
298,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.51724136, 0.5, 0.51724136, 0.5, 0.5, 0.51724136]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
299,6,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.4915254, 0.5084746, 0.5254237, 0.4915254, 0.5084746, 0.4915254]","[0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
0,8,ibmq_kolkata,QasmSimulator,"[0.07619048, 0.40952381, 0.4857143, 0.51428574, 0.46666667, 0.52380955, 0.62857145, 0.4952381]","[0.49803922, 0.49803922, 0.5019608, 0.49803922, 0.5019608, 0.49803922, 0.5019608, 0.5019608]"
1,8,ibmq_kolkata,QasmSimulator,"[0.5, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.5]","[0.509009, 0.5720721, 0.490991, 0.4864865, 0.527027, 0.4954955, 0.42792794, 0.4954955]"
2,8,ibmq_kolkata,QasmSimulator,"[0.48826292, 0.4976526, 0.4976526, 0.5117371, 0.52112675, 0.49295774, 0.52112675, 0.4976526]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
3,8,ibmq_kolkata,QasmSimulator,"[0.55, 0.595, 0.5, 0.57, 0.515, 0.53, 0.495, 0.5]","[0.5019608, 0.5019608, 0.5019608, 0.5019608, 0.49803922, 0.5019608, 0.5019608, 0.5019608]"
4,8,ibmq_kolkata,QasmSimulator,"[0.47252747, 0.521978, 0.50549453, 0.51648355, 0.51648355, 0.521978, 0.521978, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
5,8,ibmq_kolkata,QasmSimulator,"[0.5, 0.0, 0.47413793, 0.55172414, 0.5, 0.45689654, 0.4827586, 0.47413793]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
6,8,ibmq_kolkata,QasmSimulator,"[0.4874372, 0.5025126, 0.4924623, 0.5025126, 0.50753766, 0.48241207, 0.4924623, 0.4874372]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
7,8,ibmq_kolkata,QasmSimulator,"[0.49171272, 0.49171272, 0.5138122, 0.5248619, 0.49723756, 0.5082873, 0.5359116, 0.38121548]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
8,8,ibmq_kolkata,QasmSimulator,"[0.46666667, 0.50256413, 0.548718, 0.50769234, 0.4974359, 0.5435898, 0.48205128, 0.46666667]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
9,8,ibmq_kolkata,QasmSimulator,"[0.47586206, 0.41379312, 0.47586206, 0.69655174, 0.44827586, 0.49655172, 0.44827586, 0.4827586]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
10,8,ibmq_kolkata,QasmSimulator,"[0.5049505, 0.48019803, 0.509901, 0.5, 0.5049505, 0.5049505, 0.5148515, 0.5049505]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
11,8,ibmq_kolkata,QasmSimulator,"[0.507772, 0.48704663, 0.507772, 0.53367877, 0.4611399, 0.4715026, 0.48704663, 0.48704663]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
12,8,ibmq_kolkata,QasmSimulator,"[0.49753696, 0.5073892, 0.4827586, 0.46305418, 0.51724136, 0.51724136, 0.5073892, 0.51724136]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
13,8,ibmq_kolkata,QasmSimulator,"[0.49302325, 0.5069767, 0.4883721, 0.51627904, 0.49302325, 0.51627904, 0.4883721, 0.5116279]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
14,8,ibmq_kolkata,QasmSimulator,"[0.5124378, 0.5124378, 0.46766168, 0.5074627, 0.50248754, 0.5124378, 0.5074627, 0.49751243]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
15,8,ibmq_kolkata,QasmSimulator,"[0.51428574, 0.50476193, 0.4952381, 0.5, 0.5095238, 0.5095238, 0.53333336, 0.51428574]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
16,8,ibmq_kolkata,QasmSimulator,"[0.5103093, 0.5103093, 0.46907216, 0.49484536, 0.5051546, 0.53092784, 0.5, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
17,8,ibmq_kolkata,QasmSimulator,"[0.5276382, 0.5025126, 0.52261305, 0.49748743, 0.4874372, 0.4924623, 0.50753766, 0.48241207]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
18,8,ibmq_kolkata,QasmSimulator,"[0.5301205, 0.57228917, 0.56626505, 0.5060241, 0.5, 0.5180723, 0.42168674, 0.560241]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
19,8,ibmq_kolkata,QasmSimulator,"[0.57894737, 0.5263158, 0.36842105, 0.5263158, 0.07017544, 0.5964912, 0.8245614, 0.5263158]","[0.47668394, 0.4974093, 0.45595855, 0.51295334, 0.41450778, 0.5233161, 0.59067357, 0.5181347]"
20,8,ibmq_kolkata,QasmSimulator,"[0.5220126, 0.49056605, 0.5660377, 0.5220126, 0.5220126, 0.5031447, 0.591195, 0.34591195]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
21,8,ibmq_kolkata,QasmSimulator,"[0.4878049, 0.51707315, 0.47804877, 0.502439, 0.46829268, 0.46341464, 0.502439, 0.49268293]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
22,8,ibmq_kolkata,QasmSimulator,"[0.46733668, 0.50753766, 0.52261305, 0.49748743, 0.49748743, 0.47738692, 0.48241207, 0.51758796]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
23,8,ibmq_kolkata,QasmSimulator,"[0.4742268, 0.5, 0.5, 0.53092784, 0.48453608, 0.49484536, 0.48969072, 0.4742268]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
24,8,ibmq_kolkata,QasmSimulator,"[0.49261084, 0.50246304, 0.50246304, 0.45812806, 0.5320197, 0.48768473, 0.4827586, 0.48768473]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
25,8,ibmq_kolkata,QasmSimulator,"[0.515, 0.505, 0.53, 0.505, 0.505, 0.51, 0.475, 0.48]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
26,8,ibmq_kolkata,QasmSimulator,"[0.486631, 0.51336896, 0.51336896, 0.47593582, 0.4973262, 0.47058824, 0.5080214, 0.5080214]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
27,8,ibmq_kolkata,QasmSimulator,"[0.46829268, 0.50731707, 0.5121951, 0.49268293, 0.502439, 0.502439, 0.50731707, 0.5121951]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
28,8,ibmq_kolkata,QasmSimulator,"[0.5049505, 0.4950495, 0.47524753, 0.490099, 0.4950495, 0.4950495, 0.509901, 0.519802]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
29,8,ibmq_kolkata,QasmSimulator,"[0.5192308, 0.40384614, 0.48076922, 0.53846157, 0.41346154, 0.45192307, 0.42307693, 0.5480769]","[0.5019608, 0.49803922, 0.5019608, 0.5019608, 0.5019608, 0.5019608, 0.5019608, 0.49803922]"
30,8,ibmq_kolkata,QasmSimulator,"[0.5027322, 0.5136612, 0.4262295, 0.49726775, 0.44808742, 0.47540984, 0.48087433, 0.5191257]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
31,8,ibmq_kolkata,QasmSimulator,"[0.5145631, 0.48058254, 0.51941746, 0.4854369, 0.51941746, 0.5291262, 0.49514562, 0.49514562]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
32,8,ibmq_kolkata,QasmSimulator,"[0.50246304, 0.47783253, 0.4827586, 0.49753696, 0.49753696, 0.5123153, 0.5073892, 0.49753696]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
33,8,ibmq_kolkata,QasmSimulator,"[0.5165877, 0.52606636, 0.49289098, 0.51184833, 0.49763033, 0.50236964, 0.50236964, 0.50236964]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
34,8,ibmq_kolkata,QasmSimulator,"[0.5046729, 0.4906542, 0.47663552, 0.4906542, 0.5233645, 0.4906542, 0.47196263, 0.49532712]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
35,8,ibmq_kolkata,QasmSimulator,"[0.531401, 0.4830918, 0.4879227, 0.49758455, 0.47342995, 0.4830918, 0.5120773, 0.49758455]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
36,8,ibmq_kolkata,QasmSimulator,"[0.5106383, 0.5, 0.4680851, 0.53723407, 0.4787234, 0.56914896, 0.5319149, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
37,8,ibmq_kolkata,QasmSimulator,"[0.4054054, 0.4054054, 1.0, 0.6216216, 0.6756757, 0.5405405, 0.6216216, 0.5135135]","[0.49603173, 0.5, 0.50793654, 0.50396824, 0.49603173, 0.50396824, 0.4920635, 0.50793654]"
38,8,ibmq_kolkata,QasmSimulator,"[0.46411484, 0.50239235, 0.49282297, 0.50717705, 0.50239235, 0.49282297, 0.48803827, 0.50717705]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
39,8,ibmq_kolkata,QasmSimulator,"[0.46551725, 0.51724136, 0.5344828, 0.19827586, 0.45689654, 0.4827586, 0.5603448, 0.49137932]","[0.5019608, 0.5019608, 0.49803922, 0.49803922, 0.49803922, 0.5019608, 0.5019608, 0.5019608]"
40,8,ibmq_kolkata,QasmSimulator,"[0.5377358, 0.504717, 0.5141509, 0.49056605, 0.5, 0.5, 0.5141509, 0.5188679]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
41,8,ibmq_kolkata,QasmSimulator,"[0.53846157, 0.46153846, 0.5576923, 0.47435898, 0.5192308, 0.5576923, 0.42948717, 0.46153846]","[0.5019608, 0.49803922, 0.49803922, 0.5019608, 0.5019608, 0.49803922, 0.49803922, 0.49803922]"
42,8,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.27272728, 0.27272728, 0.3181818, 0.22727273, 0.18181819, 1.0, 0.13636364, 0.18181819]"
43,8,ibmq_kolkata,QasmSimulator,"[0.51428574, 0.47142857, 0.53333336, 0.4952381, 0.5095238, 0.50476193, 0.50476193, 0.4857143]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
44,8,ibmq_kolkata,QasmSimulator,"[0.49261084, 0.51724136, 0.5123153, 0.5123153, 0.49261084, 0.4827586, 0.5221675, 0.50246304]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
45,8,ibmq_kolkata,QasmSimulator,"[0.5221675, 0.48768473, 0.48768473, 0.50246304, 0.51724136, 0.5123153, 0.5073892, 0.50246304]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
46,8,ibmq_kolkata,QasmSimulator,"[0.48372093, 0.4976744, 0.5255814, 0.5069767, 0.4976744, 0.5116279, 0.4976744, 0.49302325]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
47,8,ibmq_kolkata,QasmSimulator,"[0.47524753, 0.48019803, 0.490099, 0.490099, 0.4950495, 0.48514852, 0.490099, 0.5049505]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
48,8,ibmq_kolkata,QasmSimulator,"[0.50970876, 0.48058254, 0.5145631, 0.5, 0.5048544, 0.51941746, 0.5145631, 0.49029127]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
49,8,ibmq_kolkata,QasmSimulator,"[0.49029127, 0.5048544, 0.5048544, 0.5048544, 0.49514562, 0.5291262, 0.50970876, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
50,8,ibmq_kolkata,QasmSimulator,"[0.486911, 0.513089, 0.5183246, 0.5026178, 0.5026178, 0.5968586, 0.4816754, 0.4973822]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
51,8,ibmq_kolkata,QasmSimulator,"[0.50256413, 0.4871795, 0.4974359, 0.4871795, 0.48205128, 0.46153846, 0.53333336, 0.50769234]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
52,8,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22916667, 0.39583334, 0.41666666, 0.0625, 0.4375, 0.25, 0.45833334, 0.20833333]"
53,8,ibmq_kolkata,QasmSimulator,"[0.50731707, 0.5121951, 0.50731707, 0.5121951, 0.51707315, 0.502439, 0.4878049, 0.502439]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
54,8,ibmq_kolkata,QasmSimulator,"[0.46902654, 0.43362832, 0.5575221, 0.49557522, 0.0, 0.5221239, 0.49557522, 0.5221239]","[0.48101267, 0.47257385, 0.5316456, 0.49367088, 0.46835443, 0.51054853, 0.48945147, 0.5021097]"
55,8,ibmq_kolkata,QasmSimulator,"[0.51741296, 0.5124378, 0.51741296, 0.49253732, 0.51741296, 0.50248754, 0.47761193, 0.52238804]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
56,8,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.21052632, 0.05263158, 0.34210527, 0.42105263, 0.31578946, 0.5, 0.39473686, 0.8684211]"
57,8,ibmq_kolkata,QasmSimulator,"[0.5, 0.33333334, 0.5, 0.0, 0.5, 0.6666667, 0.5, 0.0]","[0.50416666, 0.49166667, 0.475, 0.47916666, 0.4875, 0.49583334, 0.5, 0.47083333]"
58,8,ibmq_kolkata,QasmSimulator,"[0.50490195, 0.49509802, 0.49019608, 0.53431374, 0.49019608, 0.47549018, 0.50490195, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
59,8,ibmq_kolkata,QasmSimulator,"[0.5050505, 0.5252525, 0.4848485, 0.4949495, 0.4949495, 0.4949495, 0.48989898, 0.45959595]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
60,8,ibmq_kolkata,QasmSimulator,"[0.50753766, 0.5025126, 0.49748743, 0.48241207, 0.53266335, 0.50753766, 0.5025126, 0.51758796]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
61,8,ibmq_kolkata,QasmSimulator,"[0.5119617, 0.50239235, 0.5263158, 0.48803827, 0.49760765, 0.5167464, 0.50239235, 0.5167464]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
62,8,ibmq_kolkata,QasmSimulator,"[0.5095238, 0.4904762, 0.47619048, 0.4904762, 0.5, 0.5, 0.50476193, 0.51428574]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
63,8,ibmq_kolkata,QasmSimulator,"[0.52657, 0.5169082, 0.5024155, 0.5072464, 0.49275362, 0.49758455, 0.5024155, 0.47826087]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
64,8,ibmq_kolkata,QasmSimulator,"[0.47272727, 0.630303, 0.53333336, 0.47878787, 0.4969697, 0.5212121, 0.4969697, 0.5090909]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
65,8,ibmq_kolkata,QasmSimulator,"[1.0, 0.54545456, 0.54545456, 0.27272728, 0.36363637, 0.36363637, 0.27272728, 0.0]","[0.75342464, 0.56164384, 0.5410959, 0.4041096, 0.4520548, 0.49315068, 0.39726028, 0.4178082]"
66,8,ibmq_kolkata,QasmSimulator,"[0.50246304, 0.5073892, 0.4827586, 0.51724136, 0.48768473, 0.49753696, 0.5270936, 0.5369458]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
67,8,ibmq_kolkata,QasmSimulator,"[0.49753696, 0.47783253, 0.4679803, 0.5073892, 0.48768473, 0.49261084, 0.4729064, 0.51724136]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
68,8,ibmq_kolkata,QasmSimulator,"[0.42857143, 0.53174603, 0.44444445, 0.4920635, 0.5, 0.41269842, 0.54761904, 0.52380955]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
69,8,ibmq_kolkata,QasmSimulator,"[0.45714286, 0.52, 0.5257143, 0.5314286, 0.48, 0.49714285, 0.50857145, 0.32]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
70,8,ibmq_kolkata,QasmSimulator,"[0.50980395, 0.5, 0.51960784, 0.4509804, 0.5, 0.47549018, 0.5, 0.5]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
71,8,ibmq_kolkata,QasmSimulator,"[0.49295774, 0.48826292, 0.47887325, 0.5164319, 0.5023474, 0.5070422, 0.4976526, 0.5117371]","[0.49367088, 0.48101267, 0.48101267, 0.8101266, 0.49367088, 0.49367088, 0.48101267, 0.51898736]"
72,8,ibmq_kolkata,QasmSimulator,"[0.4879227, 0.4879227, 0.49758455, 0.4879227, 0.5217391, 0.49758455, 0.5120773, 0.49275362]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
73,8,ibmq_kolkata,QasmSimulator,"[0.0, 0.0, 0.33333334, 0.6666667, 0.5, 0.33333334, 0.0, 0.0]","[0.19753087, 0.27160493, 0.34567901, 0.56790125, 0.32098764, 0.4691358, 0.2962963, 0.34567901]"
74,8,ibmq_kolkata,QasmSimulator,"[0.47263682, 0.49253732, 0.52238804, 0.49751243, 0.51741296, 0.5124378, 0.5074627, 0.49751243]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
75,8,ibmq_kolkata,QasmSimulator,"[0.5418719, 0.5073892, 0.4827586, 0.50246304, 0.50246304, 0.51724136, 0.48768473, 0.49261084]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
76,8,ibmq_kolkata,QasmSimulator,"[0.52238804, 0.5124378, 0.51741296, 0.48756218, 0.5124378, 0.45273632, 0.5074627, 0.50248754]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
77,8,ibmq_kolkata,QasmSimulator,"[0.47567567, 0.5135135, 0.5027027, 0.48108107, 0.4972973, 0.5837838, 0.5135135, 0.5081081]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
78,8,ibmq_kolkata,QasmSimulator,"[0.5221675, 0.51724136, 0.5073892, 0.4679803, 0.49753696, 0.5073892, 0.5221675, 0.5418719]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
79,8,ibmq_kolkata,QasmSimulator,"[0.49746192, 0.49746192, 0.4822335, 0.52791876, 0.49746192, 0.52284265, 0.46700507, 0.51269037]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
80,8,ibmq_kolkata,QasmSimulator,"[0.50753766, 0.48241207, 0.49748743, 0.4874372, 0.50753766, 0.50753766, 0.4924623, 0.4874372]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
81,8,ibmq_kolkata,QasmSimulator,"[0.5276382, 0.4924623, 0.49748743, 0.4924623, 0.4924623, 0.5025126, 0.5025126, 0.5025126]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
